timestamp_ms,acc_x,acc_y,acc_z,activity_label
11908498,1.239,8.54,6.8074,SIT_DOWN
11908518,1.2564,8.8216,6.7768,SIT_DOWN
11908538,1.266,9.1363,6.6319,SIT_DOWN
11908558,1.3145,9.4001,6.3875,SIT_DOWN
11908578,1.353,9.5383,6.0818,SIT_DOWN
11908598,1.3385,9.5497,5.8237,SIT_DOWN
11908618,1.3337,9.5155,5.5415,SIT_DOWN
11908638,1.3696,9.4741,5.292,SIT_DOWN
11908658,1.3287,9.4493,5.0088,SIT_DOWN
11908678,1.2645,9.3584,4.6833,SIT_DOWN
11908698,1.1835,9.2678,4.4028,SIT_DOWN
11908718,1.1141,9.2214,4.1478,SIT_DOWN
11908738,1.0476,9.2168,3.9225,SIT_DOWN
11908758,0.9892,9.2337,3.716,SIT_DOWN
11908778,0.9134,9.2599,3.5235,SIT_DOWN
11908798,0.8011,9.3018,3.416,SIT_DOWN
11908818,0.7173,9.3674,3.3119,SIT_DOWN
11908838,0.6489,9.4444,3.2275,SIT_DOWN
11908858,0.5834,9.5075,3.1725,SIT_DOWN
11908878,0.5136,9.558,3.1551,SIT_DOWN
11908898,0.4739,9.6131,3.1312,SIT_DOWN
11908918,0.4416,9.6656,3.1347,SIT_DOWN
11908938,0.4124,9.6986,3.1439,SIT_DOWN
11908958,0.3908,9.6985,3.1396,SIT_DOWN
11908978,0.3696,9.6812,3.0932,SIT_DOWN
11908998,0.3432,9.6375,3.0563,SIT_DOWN
11909018,0.3162,9.5669,3.0451,SITTING
11909038,0.2992,9.5026,3.0432,SITTING
11909058,0.2832,9.4356,3.0368,SITTING
11909078,0.2847,9.3725,3.0127,SITTING
11909098,0.2719,9.2998,3.0239,SITTING
11909118,0.2549,9.2464,3.0362,SITTING
11909138,0.26,9.2267,2.9312,SITTING
11909158,0.2524,9.2212,2.8779,SITTING
11909178,0.2035,9.2432,2.8426,SITTING
11909198,0.1792,9.2417,2.8516,SITTING
11909218,0.1556,9.2495,2.835,SITTING
11909238,0.1619,9.2481,2.8357,SITTING
11909258,0.1769,9.2367,2.8421,SITTING
11909278,0.2051,9.2239,2.8422,SITTING
11909298,0.2474,9.2124,2.8387,SITTING
11909318,0.2841,9.2062,2.8208,SITTING
11909338,0.3119,9.1993,2.7879,SITTING
11909358,0.333,9.2004,2.7775,SITTING
11909378,0.3946,9.1991,2.7933,SITTING
11909398,0.4981,9.2018,2.8129,SITTING
11909418,0.5886,9.1879,2.8212,SITTING
11909438,0.6329,9.1744,2.8264,SITTING
11909458,0.6773,9.1783,2.8085,SITTING
11909478,0.7566,9.201,2.7724,SITTING
11909498,0.8105,9.1991,2.7651,SITTING
11909518,0.7966,9.1764,2.7894,SITTING
11909538,0.7723,9.1755,2.7958,SITTING
11909558,0.8214,9.1909,2.7723,SITTING
11909578,0.904,9.2016,2.7744,SITTING
11909598,0.9301,9.1829,2.7553,SITTING
11909618,0.8938,9.1858,2.7614,SITTING
11909638,0.864,9.2057,2.8396,SITTING
11909658,0.8005,9.2523,2.8991,SITTING
11909678,0.784,9.2463,2.9022,SITTING
11909698,0.7719,9.2627,2.9192,SITTING
11909718,0.7625,9.2814,2.9073,SITTING
11909738,0.7934,9.3048,2.8717,SITTING
11909758,0.8201,9.288,2.8491,SITTING
11909778,0.785,9.2703,2.8717,SITTING
11909798,0.743,9.2586,2.8925,SITTING
11909818,0.7155,9.2595,2.9113,SITTING
11909838,0.7038,9.2657,2.9115,SITTING
11909858,0.7031,9.266,2.9062,SITTING
11909878,0.6831,9.2643,2.9161,SITTING
11909898,0.6526,9.2621,2.9474,SITTING
11909918,0.6207,9.2659,2.9772,SITTING
11909938,0.5988,9.2728,3.0012,SITTING
11909958,0.5849,9.2839,3.0168,SITTING
11909978,0.5867,9.2954,3.0193,SITTING
11909998,0.5927,9.2842,3.0221,SITTING
11910018,0.6194,9.28,3.0392,SITTING
11910038,0.6339,9.2763,3.044,SITTING
11910058,0.6378,9.2865,3.0489,SITTING
11910078,0.6328,9.3075,3.022,SITTING
11910098,0.6106,9.306,3.0715,SITTING
11910118,0.5939,9.2839,3.1107,SITTING
11910138,0.5947,9.2552,3.1501,SITTING
11910158,0.5783,9.2416,3.1709,SITTING
11910178,0.5743,9.2201,3.1835,SITTING
11910198,0.5667,9.1871,3.2094,SITTING
11910218,0.5652,9.1603,3.2271,SITTING
11910238,0.5629,9.1453,3.2401,SITTING
11910258,0.565,9.1275,3.2421,SITTING
11910278,0.5677,9.114,3.2429,SITTING
11910298,0.5736,9.1088,3.251,SITTING
11910318,0.582,9.0998,3.2556,SITTING
11910338,0.5926,9.0897,3.25,SITTING
11910358,0.5965,9.0833,3.2484,SITTING
11910378,0.609,9.0739,3.2506,SITTING
11910398,0.6106,9.093,3.2498,SITTING
11910418,0.5959,9.1036,3.2527,SITTING
11910438,0.5854,9.101,3.2411,SITTING
11910458,0.5833,9.1019,3.2245,SITTING
11910478,0.5796,9.1063,3.2154,SITTING
11910498,0.5746,9.1069,3.2081,SITTING
11910518,0.5561,9.1332,3.1933,SITTING
11910538,0.5576,9.1587,3.1696,SITTING
11910558,0.5707,9.1668,3.173,SITTING
11910578,0.565,9.1713,3.1502,SITTING
11910598,0.5456,9.1835,3.11,SITTING
11910618,0.5296,9.1808,3.0987,SITTING
11910638,0.5405,9.1683,3.064,SITTING
11910658,0.555,9.1689,3.065,SITTING
11910678,0.5681,9.1763,3.0743,SITTING
11910698,0.586,9.175,3.076,SITTING
11910718,0.5994,9.1739,3.0776,SITTING
11910738,0.6077,9.1787,3.09,SITTING
11910758,0.6171,9.1825,3.0954,SITTING
11910778,0.6227,9.1818,3.0959,SITTING
11910798,0.6264,9.1753,3.105,SITTING
11910818,0.6311,9.1697,3.1178,SITTING
11910838,0.6323,9.1602,3.1216,SITTING
11910858,0.6389,9.1518,3.1255,SITTING
11910878,0.6374,9.1476,3.1333,SITTING
11910898,0.628,9.1452,3.1343,SITTING
11910918,0.631,9.1448,3.1517,SITTING
11910938,0.6275,9.1402,3.1586,SITTING
11910958,0.6127,9.1367,3.1629,SITTING
11910978,0.6054,9.1389,3.1651,SITTING
11910998,0.5993,9.1334,3.1777,SITTING
11911018,0.5878,9.1241,3.2057,SITTING
11911038,0.5658,9.1103,3.2103,SITTING
11911058,0.5696,9.1105,3.1917,SITTING
11911078,0.5795,9.1359,3.129,SITTING
11911098,0.5418,9.1528,3.1252,SITTING
11911118,0.5358,9.1361,3.1677,SITTING
11911138,0.5446,9.1251,3.2631,SITTING
11911158,0.5457,9.1476,3.2961,SITTING
11911178,0.5512,9.1441,3.2893,SITTING
11911198,0.563,9.1302,3.2878,SITTING
11911218,0.5679,9.1199,3.2723,SITTING
11911238,0.5763,9.1182,3.2542,SITTING
11911258,0.574,9.1157,3.2404,SITTING
11911278,0.5708,9.1211,3.2304,SITTING
11911298,0.5697,9.1283,3.2221,SITTING
11911318,0.5721,9.1353,3.2126,SITTING
11911338,0.5632,9.1445,3.2029,SITTING
11911358,0.5634,9.1528,3.1925,SITTING
11911378,0.5645,9.154,3.1896,SITTING
11911398,0.5671,9.1493,3.1845,SITTING
11911418,0.5588,9.1428,3.1757,SITTING
11911438,0.5534,9.1393,3.1631,SITTING
11911458,0.5631,9.1396,3.1479,SITTING
11911478,0.5677,9.1404,3.1619,SITTING
11911498,0.5575,9.155,3.1775,SITTING
11911518,0.5792,9.1681,3.2065,SITTING
11911538,0.5933,9.1695,3.232,SITTING
11911558,0.5905,9.1702,3.2468,SITTING
11911578,0.5544,9.163,3.2581,SITTING
11911598,0.5673,9.1618,3.2423,SITTING
11911618,0.6209,9.1747,3.2191,SITTING
11911638,0.6305,9.1737,3.2161,SITTING
11911658,0.632,9.1635,3.2143,SITTING
11911678,0.6367,9.1543,3.2065,SITTING
11911698,0.635,9.1488,3.2076,SITTING
11911718,0.6384,9.1415,3.2018,SITTING
11911738,0.6409,9.1347,3.2027,SITTING
11911758,0.6363,9.132,3.2062,SITTING
11911778,0.6274,9.1315,3.2017,SITTING
11911798,0.6246,9.1265,3.1959,SITTING
11911818,0.6214,9.1282,3.196,SITTING
11911838,0.6236,9.1344,3.1925,SITTING
11911858,0.627,9.1383,3.1887,SITTING
11911878,0.6245,9.1375,3.1846,SITTING
11911898,0.6221,9.1342,3.1783,SITTING
11911918,0.6215,9.1333,3.1716,SITTING
11911938,0.6266,9.1272,3.1614,SITTING
11911958,0.6324,9.124,3.1542,SITTING
11911978,0.6487,9.1135,3.1531,SITTING
11911998,0.6876,9.0996,3.1714,SITTING
11912018,0.7005,9.1109,3.2098,SITTING
11912038,0.7052,9.0752,3.2333,SITTING
11912058,0.6864,9.0593,3.2527,SITTING
11912078,0.6676,9.0949,3.2844,SITTING
11912098,0.6527,9.1017,3.2814,SITTING
11912118,0.6515,9.1079,3.2579,SITTING
11912138,0.6471,9.1094,3.2323,SITTING
11912158,0.6435,9.1124,3.2125,SITTING
11912178,0.6386,9.1203,3.2115,SITTING
11912198,0.6422,9.1306,3.2011,SITTING
11912218,0.6488,9.1323,3.1883,SITTING
11912238,0.6513,9.1208,3.177,SITTING
11912258,0.6514,9.1216,3.1716,SITTING
11912278,0.6584,9.1231,3.1718,SITTING
11912298,0.6636,9.116,3.1711,SITTING
11912318,0.6672,9.1093,3.1686,SITTING
11912338,0.6749,9.106,3.1675,SITTING
11912358,0.6816,9.1077,3.1656,SITTING
11912378,0.6759,9.111,3.1642,SITTING
11912398,0.674,9.109,3.1638,SITTING
11912418,0.6764,9.1119,3.1637,SITTING
11912438,0.6672,9.12,3.172,SITTING
11912458,0.6626,9.1246,3.1814,SITTING
11912478,0.6501,9.1278,3.2084,SITTING
11912498,0.6223,9.1374,3.1811,SITTING
11912518,0.6036,9.1716,3.1597,SITTING
11912538,0.5732,9.2049,3.1762,SITTING
11912558,0.5865,9.1497,3.1532,SITTING
11912578,0.5795,9.1212,3.1644,SITTING
11912598,0.5854,9.1379,3.1688,SITTING
11912618,0.5943,9.1437,3.1817,SITTING
11912638,0.6081,9.1364,3.1889,SITTING
11912658,0.6147,9.1343,3.1848,SITTING
11912678,0.6293,9.127,3.1759,SITTING
11912698,0.6438,9.1268,3.1762,SITTING
11912718,0.653,9.1264,3.173,SITTING
11912738,0.6527,9.1329,3.1672,SITTING
11912758,0.6508,9.1406,3.1662,SITTING
11912778,0.654,9.133,3.16,SITTING
11912798,0.6499,9.1316,3.1475,SITTING
11912818,0.6438,9.1304,3.1373,SITTING
11912838,0.637,9.138,3.1253,SITTING
11912858,0.6316,9.139,3.1137,SITTING
11912878,0.6271,9.1366,3.1027,SITTING
11912898,0.6254,9.1381,3.1049,SITTING
11912918,0.6185,9.1374,3.1008,SITTING
11912938,0.624,9.1381,3.0967,SITTING
11912958,0.634,9.1476,3.0904,SITTING
11912978,0.6434,9.1359,3.0926,SITTING
11912998,0.6251,9.1609,3.1192,SITTING
11913018,0.6258,9.1572,3.0501,SITTING
11913038,0.6204,9.1598,3.0216,SITTING
11913058,0.6196,9.1821,3.0516,SITTING
11913078,0.6252,9.1812,3.0104,SITTING
11913098,0.6505,9.1826,2.9846,SITTING
11913118,0.6544,9.1846,2.9839,SITTING
11913138,0.6465,9.1826,2.9889,SITTING
11913158,0.642,9.1763,3.0015,SITTING
11913178,0.6347,9.1683,3.0097,SITTING
11913198,0.6251,9.1641,3.0137,SITTING
11913218,0.6248,9.1651,3.0195,SITTING
11913238,0.6252,9.1669,3.0197,SITTING
11913258,0.6266,9.1683,3.0227,SITTING
11913278,0.6305,9.1703,3.0193,SITTING
11913298,0.6288,9.1746,3.0149,SITTING
11913318,0.6274,9.1709,3.0217,SITTING
11913338,0.6265,9.1695,3.0288,SITTING
11913358,0.6268,9.1649,3.0357,SITTING
11913378,0.6288,9.1647,3.042,SITTING
11913398,0.6213,9.1637,3.0464,SITTING
11913418,0.6264,9.1609,3.0526,SITTING
11913438,0.6285,9.1628,3.1022,SITTING
11913458,0.6585,9.175,3.0906,SITTING
11913478,0.6883,9.181,3.0771,SITTING
11913498,0.7113,9.1638,3.1158,SITTING
11913518,0.6881,9.1637,3.1346,SITTING
11913538,0.6792,9.1706,3.1197,SITTING
11913558,0.6942,9.1994,3.0972,SITTING
11913578,0.6947,9.2263,3.0928,SITTING
11913598,0.6884,9.2328,3.0771,SITTING
11913618,0.6824,9.225,3.0721,SITTING
11913638,0.6729,9.2041,3.0698,SITTING
11913658,0.6633,9.1966,3.0661,SITTING
11913678,0.6519,9.1877,3.0667,SITTING
11913698,0.6453,9.1803,3.0671,SITTING
11913718,0.6392,9.1735,3.0768,SITTING
11913738,0.636,9.1739,3.0878,SITTING
11913758,0.6308,9.1812,3.0947,SITTING
11913778,0.6321,9.1788,3.1057,SITTING
11913798,0.6358,9.1678,3.1229,SITTING
11913818,0.6304,9.1569,3.1388,SITTING
11913838,0.6234,9.1525,3.1525,SITTING
11913858,0.631,9.1377,3.1637,SITTING
11913878,0.6302,9.1251,3.1766,SITTING
11913898,0.625,9.1121,3.1777,SITTING
11913918,0.6227,9.1044,3.189,SITTING
11913938,0.6102,9.1059,3.2027,SITTING
11913958,0.625,9.1107,3.2251,SITTING
11913978,0.6289,9.1057,3.2355,SITTING
11913998,0.6024,9.1124,3.2426,SITTING
11914018,0.5806,9.124,3.2209,STAND_UP
11914038,0.5992,9.1223,3.2056,STAND_UP
11914058,0.6272,9.119,3.2026,STAND_UP
11914078,0.6318,9.1185,3.2116,STAND_UP
11914098,0.6368,9.1186,3.2211,STAND_UP
11914118,0.6517,9.1123,3.2278,STAND_UP
11914138,0.6509,9.1062,3.2349,STAND_UP
11914158,0.6558,9.0994,3.2425,STAND_UP
11914178,0.653,9.0969,3.2506,STAND_UP
11914198,0.6501,9.0883,3.2534,STAND_UP
11914218,0.6554,9.088,3.2348,STAND_UP
11914238,0.6785,9.1177,3.2096,STAND_UP
11914258,0.7221,9.1793,3.162,STAND_UP
11914278,0.756,9.2561,3.0851,STAND_UP
11914298,0.7535,9.3351,2.9907,STAND_UP
11914318,0.7266,9.4083,2.9273,STAND_UP
11914338,0.7053,9.4991,2.8456,STAND_UP
11914358,0.6978,9.5524,2.7359,STAND_UP
11914378,0.6704,9.5785,2.6591,STAND_UP
11914398,0.6552,9.6126,2.6159,STAND_UP
11914418,0.6772,9.6252,2.5726,STAND_UP
11914438,0.6777,9.625,2.5628,STAND_UP
11914458,0.6815,9.6733,2.5017,STAND_UP
11914478,0.6929,9.7172,2.4996,STAND_UP
11914498,0.7201,9.7377,2.5539,STAND_UP
11914518,0.7293,9.7367,2.5205,STAND_UP
11914538,0.7618,9.7698,2.5167,STAND_UP
11914558,0.8163,9.819,2.5949,STAND_UP
11914578,0.8691,9.9531,2.7414,STAND_UP
11914598,0.9135,10.1501,2.8996,STAND_UP
11914618,0.9458,10.375,3.0935,STAND_UP
11914638,0.9745,10.5563,3.2891,STAND_UP
11914658,0.9786,10.646,3.5547,STAND_UP
11914678,0.996,10.6578,3.8806,STAND_UP
11914698,0.9993,10.5658,4.2268,STAND_UP
11914718,1.0114,10.4409,4.6508,STAND_UP
11914738,1.0429,10.3608,5.0683,STAND_UP
11914758,1.1187,10.2419,5.3454,STAND_UP
11914778,1.2274,10.0187,5.5729,STAND_UP
11914798,1.296,9.7701,5.728,STAND_UP
11914818,1.3203,9.4906,5.8027,STAND_UP
11914838,1.3266,9.1517,5.8036,STAND_UP
11914858,1.3498,8.8256,5.7284,STAND_UP
11914878,1.366,8.5356,5.6279,STAND_UP
11914898,1.3028,8.283,5.475,STAND_UP
11914918,1.2131,8.0608,5.2916,STAND_UP
11914938,1.0988,7.8719,5.1865,STAND_UP
11914958,0.9731,7.737,5.0417,STAND_UP
11914978,0.8246,7.5723,4.8621,STAND_UP
11914998,0.6159,7.4193,4.6875,STAND_UP
11915018,0.4324,7.3095,4.4734,STAND_UP
11915038,0.2746,7.2435,4.2933,STAND_UP
11915058,0.1504,7.1861,4.1274,STAND_UP
11915078,0.0573,7.127,3.9702,STAND_UP
11915098,-0.0556,7.1159,3.8513,STAND_UP
11915118,-0.1871,7.1453,3.7377,STAND_UP
11915138,-0.3282,7.2176,3.6179,STAND_UP
11915158,-0.4568,7.3291,3.499,STAND_UP
11915178,-0.5486,7.4357,3.3629,STAND_UP
11915198,-0.592,7.5515,3.2354,STAND_UP
11915218,-0.6194,7.6898,3.1245,STAND_UP
11915238,-0.6406,7.8344,3.0391,STAND_UP
11915258,-0.6558,7.9849,2.9628,STAND_UP
11915278,-0.6642,8.1348,2.8812,STAND_UP
11915298,-0.6675,8.2852,2.7938,STAND_UP
11915318,-0.6514,8.4482,2.7108,STAND_UP
11915338,-0.6187,8.6344,2.6089,STAND_UP
11915358,-0.5719,8.8103,2.5063,STAND_UP
11915378,-0.5483,8.9378,2.467,STAND_UP
11915398,-0.5443,9.0299,2.4673,STANDING
11915418,-0.5454,9.0597,2.4513,STANDING
11915438,-0.6027,9.1056,2.4624,STANDING
11915458,-0.6611,9.1134,2.5159,STANDING
11915478,-0.7107,9.1377,2.5329,STANDING
11915498,-0.6974,9.1508,2.5448,STANDING
11915518,-0.6559,9.1824,2.4608,STANDING
11915538,-0.5987,9.2138,2.3686,STANDING
11915558,-0.5192,9.2557,2.2781,STANDING
11915578,-0.4372,9.3074,2.1405,STANDING
11915598,-0.3806,9.3358,2.0212,STANDING
11915618,-0.3417,9.3555,1.9042,STANDING
11915638,-0.3044,9.4045,1.7719,STANDING
11915658,-0.2489,9.4822,1.607,STANDING
11915678,-0.1771,9.5399,1.4619,STANDING
11915698,-0.1062,9.5908,1.3491,STANDING
11915718,-0.055,9.6241,1.2518,STANDING
11915738,-0.0007,9.6476,1.1849,STANDING
11915758,0.0407,9.678,1.1309,STANDING
11915778,0.0995,9.709,1.0829,STANDING
11915798,0.174,9.7273,1.0532,STANDING
11915818,0.2433,9.7178,1.0184,STANDING
11915838,0.3084,9.6946,0.9818,STANDING
11915858,0.3749,9.6796,0.9715,STANDING
11915878,0.4388,9.6648,0.9566,STANDING
11915898,0.5268,9.6702,0.9244,STANDING
11915918,0.5909,9.6735,0.8613,STANDING
11915938,0.6288,9.649,0.8424,STANDING
11915958,0.6213,9.5972,0.8372,STANDING
11915978,0.6263,9.5735,0.7596,STANDING
11915998,0.6421,9.633,0.7519,STANDING
11916018,0.6251,9.6172,0.8061,STANDING
11916038,0.5837,9.5945,0.8588,STANDING
11916058,0.5702,9.5591,0.8919,STANDING
11916078,0.5908,9.5384,0.9199,STANDING
11916098,0.6286,9.5449,0.916,STANDING
11916118,0.6743,9.5564,0.8672,STANDING
11916138,0.7224,9.5498,0.8237,STANDING
11916158,0.7906,9.5426,0.7757,STANDING
11916178,0.8524,9.5465,0.7129,STANDING
11916198,0.8793,9.5698,0.6594,STANDING
11916218,0.855,9.5934,0.616,STANDING
11916238,0.8072,9.6256,0.5649,STANDING
11916258,0.7732,9.6535,0.5133,STANDING
11916278,0.7484,9.6733,0.4519,STANDING
11916298,0.727,9.6818,0.4084,STANDING
11916318,0.6923,9.689,0.4019,STANDING
11916338,0.6792,9.7106,0.3989,STANDING
11916358,0.6779,9.728,0.3864,STANDING
11916378,0.6699,9.7305,0.3849,STANDING
11916398,0.6229,9.7053,0.4031,STANDING
11916418,0.5915,9.6429,0.429,STANDING
11916438,0.578,9.6398,0.3668,STANDING
11916458,0.5441,9.7053,0.3369,STANDING
11916478,0.5128,9.7089,0.3529,STANDING
11916498,0.527,9.7011,0.4192,STANDING
11916518,0.5359,9.6948,0.4357,STANDING
11916538,0.5411,9.6816,0.4047,STANDING
11916558,0.538,9.6813,0.3539,STANDING
11916578,0.5401,9.6911,0.3158,STANDING
11916598,0.5475,9.698,0.3007,STANDING
11916618,0.5572,9.6934,0.2923,STANDING
11916638,0.5649,9.6782,0.2821,STANDING
11916658,0.5598,9.6514,0.2743,STANDING
11916678,0.554,9.6405,0.282,STANDING
11916698,0.553,9.662,0.2872,STANDING
11916718,0.5495,9.6751,0.2827,STANDING
11916738,0.5589,9.657,0.2853,STANDING
11916758,0.5702,9.6392,0.299,STANDING
11916778,0.5622,9.6241,0.3149,STANDING
11916798,0.5467,9.6179,0.335,STANDING
11916818,0.5512,9.624,0.3494,STANDING
11916838,0.5703,9.6296,0.3444,STANDING
11916858,0.595,9.6231,0.3536,STANDING
11916878,0.5881,9.6136,0.3802,STANDING
11916898,0.5938,9.6033,0.3402,STANDING
11916918,0.6322,9.5829,0.3192,STANDING
11916938,0.6421,9.543,0.3447,STANDING
11916958,0.6859,9.5385,0.3219,STANDING
11916978,0.6437,9.5525,0.3279,STANDING
11916998,0.6409,9.5627,0.327,STANDING
11917018,0.6441,9.5748,0.3365,STANDING
11917038,0.6645,9.5918,0.3311,STANDING
11917058,0.691,9.6102,0.3241,STANDING
11917078,0.7021,9.6196,0.3157,STANDING
11917098,0.7084,9.6196,0.3088,STANDING
11917118,0.7117,9.6154,0.3045,STANDING
11917138,0.7151,9.6222,0.3014,STANDING
11917158,0.7171,9.6301,0.2926,STANDING
11917178,0.7188,9.6385,0.2882,STANDING
11917198,0.7154,9.6451,0.2791,STANDING
11917218,0.7212,9.643,0.2662,STANDING
11917238,0.7201,9.6312,0.2671,STANDING
11917258,0.7164,9.6378,0.2733,STANDING
11917278,0.7108,9.6512,0.2668,STANDING
11917298,0.7128,9.6566,0.2488,STANDING
11917318,0.7217,9.6589,0.2398,STANDING
11917338,0.724,9.6525,0.2428,STANDING
11917358,0.7366,9.6638,0.2743,STANDING
11917378,0.7677,9.6535,0.2554,STANDING
11917398,0.7894,9.6441,0.2379,STANDING
11917418,0.7902,9.6534,0.2407,STANDING
11917438,0.7401,9.6848,0.2686,STANDING
11917458,0.7558,9.6571,0.2782,STANDING
11917478,0.7593,9.6391,0.2731,STANDING
11917498,0.7689,9.646,0.2704,STANDING
11917518,0.7821,9.6588,0.2657,STANDING
11917538,0.7948,9.6531,0.2655,STANDING
11917558,0.7994,9.6402,0.27,STANDING
11917578,0.8068,9.6186,0.2616,STANDING
11917598,0.8005,9.6146,0.2676,STANDING
11917618,0.7966,9.6268,0.2565,STANDING
11917638,0.7999,9.6415,0.2453,STANDING
11917658,0.8025,9.6437,0.2442,STANDING
11917678,0.8018,9.6362,0.252,STANDING
11917698,0.7908,9.6238,0.259,STANDING
11917718,0.7746,9.6186,0.2666,STANDING
11917738,0.7597,9.6351,0.2651,STANDING
11917758,0.7467,9.6554,0.2482,STANDING
11917778,0.7429,9.6627,0.2422,STANDING
11917798,0.746,9.6582,0.2418,STANDING
11917818,0.7432,9.652,0.2259,STANDING
11917838,0.7294,9.6496,0.2099,STANDING
11917858,0.7343,9.6188,0.1791,STANDING
11917878,0.7362,9.6169,0.1342,STANDING
11917898,0.7383,9.632,0.1311,STANDING
11917918,0.7233,9.6368,0.1396,STANDING
11917938,0.7152,9.6535,0.143,STANDING
11917958,0.7113,9.6595,0.1592,STANDING
11917978,0.6767,9.6602,0.18,STANDING
11917998,0.6743,9.6571,0.1868,STANDING
11918018,0.6708,9.6522,0.2015,STANDING
11918038,0.6551,9.6538,0.2145,STANDING
11918058,0.6492,9.6586,0.2297,STANDING
11918078,0.6468,9.6579,0.2392,STANDING
11918098,0.6376,9.6666,0.2544,STANDING
11918118,0.6348,9.6728,0.262,STANDING
11918138,0.6382,9.6722,0.2765,STANDING
11918158,0.6342,9.6668,0.2902,STANDING
11918178,0.6294,9.6512,0.3005,STANDING
11918198,0.6366,9.6295,0.3208,STANDING
11918218,0.6338,9.6158,0.3351,STANDING
11918238,0.6281,9.6122,0.3516,STANDING
11918258,0.6317,9.612,0.3573,STANDING
11918278,0.6347,9.6134,0.3632,STANDING
11918298,0.6381,9.6127,0.3763,STANDING
11918318,0.6728,9.6559,0.3697,STANDING
11918338,0.7038,9.6512,0.3492,STANDING
11918358,0.7226,9.7277,0.29,STANDING
11918378,0.7673,9.7048,0.3017,STANDING
11918398,0.7625,9.6794,0.3162,STANDING
11918418,0.7567,9.6565,0.302,STANDING
11918438,0.7472,9.646,0.3277,STANDING
11918458,0.7469,9.6452,0.359,STANDING
11918478,0.7429,9.647,0.3725,STANDING
11918498,0.7406,9.6493,0.3725,STANDING
11918518,0.7322,9.6487,0.366,STANDING
11918538,0.7225,9.6592,0.3578,STANDING
11918558,0.7145,9.6543,0.3448,STANDING
11918578,0.7185,9.647,0.3456,STANDING
11918598,0.7171,9.6422,0.3528,STANDING
11918618,0.7054,9.653,0.3574,STANDING
11918638,0.7039,9.6542,0.3546,STANDING
11918658,0.7034,9.6468,0.3591,STANDING
11918678,0.6985,9.6362,0.3661,STANDING
11918698,0.6916,9.6247,0.3608,STANDING
11918718,0.6859,9.613,0.3594,STANDING
11918738,0.6786,9.6164,0.3582,STANDING
11918758,0.6756,9.618,0.365,STANDING
11918778,0.6842,9.6191,0.381,STANDING
11918798,0.6836,9.6222,0.3811,STANDING
11918818,0.6719,9.6357,0.3699,STANDING
11918838,0.675,9.6423,0.3988,STANDING
11918858,0.6583,9.6396,0.4546,STANDING
11918878,0.6751,9.6512,0.4404,STANDING
11918898,0.6719,9.6835,0.3711,STANDING
11918918,0.7195,9.7457,0.3758,STANDING
11918938,0.7221,9.7319,0.3782,STANDING
11918958,0.7106,9.7106,0.3852,STANDING
11918978,0.6949,9.6926,0.3893,STANDING
11918998,0.6868,9.6841,0.3917,STANDING
11919018,0.6867,9.6672,0.3965,STANDING
11919038,0.6838,9.6594,0.3939,STANDING
11919058,0.6806,9.6481,0.3974,STANDING
11919078,0.6705,9.6362,0.3971,STANDING
11919098,0.6698,9.6325,0.3925,STANDING
11919118,0.6749,9.6348,0.3979,STANDING
11919138,0.6829,9.6349,0.3922,STANDING
11919158,0.6928,9.6355,0.395,STANDING
11919178,0.7018,9.6296,0.3878,STANDING
11919198,0.696,9.625,0.3801,STANDING
11919218,0.683,9.6288,0.3787,STANDING
11919238,0.6847,9.6356,0.3784,STANDING
11919258,0.6877,9.6413,0.3717,STANDING
11919278,0.6799,9.6494,0.3694,STANDING
11919298,0.6691,9.6503,0.3721,STANDING
11919318,0.6742,9.6016,0.3757,STANDING
11919338,0.6739,9.5597,0.3832,STANDING
11919358,0.6505,9.5954,0.4208,STANDING
11919378,0.657,9.608,0.4352,STANDING
11919398,0.6701,9.5903,0.4585,STANDING
11919418,0.6567,9.5633,0.475,STANDING
11919438,0.6588,9.5658,0.461,STANDING
11919458,0.6602,9.5828,0.4332,STANDING
11919478,0.6612,9.5954,0.4144,STANDING
11919498,0.6717,9.5983,0.4002,STANDING
11919518,0.6762,9.6042,0.3876,STANDING
11919538,0.6737,9.61,0.3799,STANDING
11919558,0.6857,9.613,0.3654,STANDING
11919578,0.6978,9.6209,0.3586,STANDING
11919598,0.7001,9.6234,0.3568,STANDING
11919618,0.6958,9.6248,0.3569,STANDING
11919638,0.7034,9.6247,0.3506,STANDING
11919658,0.699,9.6306,0.337,STANDING
11919678,0.694,9.6351,0.3188,STANDING
11919698,0.687,9.6425,0.3189,STANDING
11919718,0.6821,9.6505,0.3198,STANDING
11919738,0.6784,9.6542,0.3215,STANDING
11919758,0.6743,9.6513,0.3127,STANDING
11919778,0.672,9.6493,0.3167,STANDING
11919798,0.67,9.6484,0.3181,STANDING
11919818,0.6738,9.6668,0.327,STANDING
11919838,0.6498,9.6652,0.3335,STANDING
11919858,0.6321,9.6611,0.2921,STANDING
11919878,0.6379,9.6792,0.3982,STANDING
11919898,0.639,9.698,0.4213,STANDING
11919918,0.6615,9.6978,0.4098,STANDING
11919938,0.6642,9.6907,0.3852,STANDING
11919958,0.6666,9.685,0.3736,STANDING
11919978,0.6836,9.6857,0.3615,STANDING
11919998,0.6902,9.6815,0.3562,STANDING
11920018,0.6906,9.668,0.3529,STANDING
11920038,0.6944,9.658,0.3527,STANDING
