timestamp_ms,acc_x,acc_y,acc_z,activity_label
12991998,3.597,-7.2495,5.8468,SITTING
12992018,3.5955,-7.2547,5.84,SITTING
12992038,3.5878,-7.2635,5.8435,SITTING
12992058,3.5826,-7.2717,5.8438,SITTING
12992078,3.5708,-7.2765,5.8516,SITTING
12992098,3.5544,-7.2886,5.8416,SITTING
12992118,3.5439,-7.2919,5.8102,SITTING
12992138,3.5433,-7.2878,5.7851,SITTING
12992158,3.5313,-7.3574,5.7912,SITTING
12992178,3.5023,-7.3716,5.7641,SITTING
12992198,3.5006,-7.3525,5.7516,SITTING
12992218,3.5191,-7.3321,5.7632,SITTING
12992238,3.5339,-7.3766,5.7705,SITTING
12992258,3.5519,-7.3632,5.7541,SITTING
12992278,3.5607,-7.3441,5.7491,SITTING
12992298,3.5663,-7.3292,5.7609,SITTING
12992318,3.5726,-7.3116,5.7665,SITTING
12992338,3.5737,-7.3031,5.7693,SITTING
12992358,3.5666,-7.2913,5.7735,SITTING
12992378,3.5664,-7.2858,5.7758,SITTING
12992398,3.5707,-7.2785,5.7787,SITTING
12992418,3.5713,-7.28,5.7821,SITTING
12992438,3.571,-7.2785,5.7932,SITTING
12992458,3.5668,-7.282,5.8085,SITTING
12992478,3.5534,-7.279,5.8078,STAND_UP
12992498,3.5491,-7.274,5.7999,STAND_UP
12992518,3.5484,-7.2783,5.8021,STAND_UP
12992538,3.5507,-7.2816,5.813,STAND_UP
12992558,3.5477,-7.2863,5.8254,STAND_UP
12992578,3.537,-7.2883,5.8253,STAND_UP
12992598,3.5206,-7.2869,5.8245,STAND_UP
12992618,3.5076,-7.2854,5.8247,STAND_UP
12992638,3.501,-7.2797,5.8232,STAND_UP
12992658,3.477,-7.2653,5.8765,STAND_UP
12992678,3.4595,-7.3355,5.9087,STAND_UP
12992698,3.4667,-7.3016,5.9189,STAND_UP
12992718,3.4677,-7.2835,5.8902,STAND_UP
12992738,3.4737,-7.2895,5.8381,STAND_UP
12992758,3.4855,-7.2941,5.8331,STAND_UP
12992778,3.4856,-7.3197,5.7875,STAND_UP
12992798,3.4849,-7.3556,5.7313,STAND_UP
12992818,3.5058,-7.3949,5.6897,STAND_UP
12992838,3.5192,-7.4396,5.6569,STAND_UP
12992858,3.5429,-7.5012,5.6235,STAND_UP
12992878,3.5731,-7.5943,5.577,STAND_UP
12992898,3.5889,-7.7178,5.5384,STAND_UP
12992918,3.5871,-7.8203,5.5101,STAND_UP
12992938,3.5963,-7.9119,5.5087,STAND_UP
12992958,3.6201,-7.995,5.5185,STAND_UP
12992978,3.6242,-8.0331,5.515,STAND_UP
12992998,3.6098,-8.018,5.4992,STAND_UP
12993018,3.589,-7.9718,5.4762,STAND_UP
12993038,3.5563,-7.9115,5.4561,STAND_UP
12993058,3.5185,-7.8567,5.4363,STAND_UP
12993078,3.4711,-7.8005,5.4307,STAND_UP
12993098,3.4205,-7.7617,5.4686,STAND_UP
12993118,3.3723,-7.7589,5.5178,STAND_UP
12993138,3.3109,-7.8059,5.5632,STAND_UP
12993158,3.301,-7.908,5.654,STAND_UP
12993178,3.3523,-7.957,5.7558,STAND_UP
12993198,3.4396,-7.9753,5.8134,STAND_UP
12993218,3.4899,-8.0004,5.8728,STAND_UP
12993238,3.5027,-8.022,5.9771,STAND_UP
12993258,3.4971,-7.9843,6.0727,STAND_UP
12993278,3.4988,-7.9306,6.2191,STAND_UP
12993298,3.4964,-7.8664,6.3503,STAND_UP
12993318,3.4727,-7.759,6.444,STAND_UP
12993338,3.4561,-7.6337,6.5198,STAND_UP
12993358,3.4736,-7.5126,6.6221,STAND_UP
12993378,3.502,-7.3882,6.7662,STAND_UP
12993398,3.5356,-7.2614,6.9581,STAND_UP
12993418,3.5586,-7.1324,7.1537,STAND_UP
12993438,3.548,-6.954,7.3143,STAND_UP
12993458,3.4805,-6.7297,7.4402,STAND_UP
12993478,3.3664,-6.4714,7.5604,STAND_UP
12993498,3.2446,-6.2131,7.6495,STAND_UP
12993518,3.1194,-5.9391,7.7117,STAND_UP
12993538,2.998,-5.6608,7.7566,STAND_UP
12993558,2.9162,-5.4258,7.8092,STAND_UP
12993578,2.8928,-5.2683,7.8761,STAND_UP
12993598,2.9107,-5.1753,7.9624,STAND_UP
12993618,2.9431,-5.1107,7.9973,STAND_UP
12993638,2.9567,-5.0133,8.0162,STAND_UP
12993658,2.9613,-4.8525,8.0177,STAND_UP
12993678,3.0327,-4.7232,8.0283,STAND_UP
12993698,3.1393,-4.6393,8.1606,STAND_UP
12993718,3.2413,-4.6236,8.1766,STAND_UP
12993738,3.2612,-4.6291,8.1982,STAND_UP
12993758,3.2486,-4.6204,8.1417,STAND_UP
12993778,3.2363,-4.6223,8.0607,STAND_UP
12993798,3.242,-4.6433,7.9443,STAND_UP
12993818,3.2232,-4.6405,7.7771,STAND_UP
12993838,3.1563,-4.5821,7.5663,STAND_UP
12993858,3.081,-4.5309,7.3279,STAND_UP
12993878,3.0431,-4.5734,7.122,STAND_UP
12993898,3.0593,-4.7014,6.9628,STAND_UP
12993918,3.1205,-4.8604,6.8289,STAND_UP
12993938,3.2194,-5.03,6.7069,STAND_UP
12993958,3.3474,-5.2002,6.5731,STAND_UP
12993978,3.4832,-5.4058,6.4441,STAND_UP
12993998,3.5955,-5.6314,6.3452,STAND_UP
12994018,3.6847,-5.8283,6.2752,STAND_UP
12994038,3.7512,-5.9921,6.2025,STAND_UP
12994058,3.81,-6.1698,6.1374,STAND_UP
12994078,3.845,-6.3656,6.0873,STAND_UP
12994098,3.837,-6.5484,6.1,STAND_UP
12994118,3.814,-6.699,6.0544,STAND_UP
12994138,3.8392,-6.858,5.9673,STAND_UP
12994158,3.8638,-6.965,5.8969,STAND_UP
12994178,3.9073,-7.0412,5.8248,STAND_UP
12994198,3.9028,-7.1224,5.8295,STAND_UP
12994218,3.8888,-7.1859,5.8014,STAND_UP
12994238,3.8704,-7.215,5.7755,STAND_UP
12994258,3.857,-7.2359,5.7711,STAND_UP
12994278,3.8394,-7.2615,5.7778,STAND_UP
12994298,3.8123,-7.295,5.7774,STAND_UP
12994318,3.7771,-7.3372,5.7744,STAND_UP
12994338,3.7358,-7.3677,5.7688,STAND_UP
12994358,3.7063,-7.3742,5.7771,STAND_UP
12994378,3.7116,-7.3574,5.802,STAND_UP
12994398,3.7371,-7.3419,5.8211,STAND_UP
12994418,3.7629,-7.3228,5.8273,STAND_UP
12994438,3.7587,-7.288,5.8307,STAND_UP
12994458,3.747,-7.2618,5.8306,STAND_UP
12994478,3.7382,-7.2487,5.8304,STAND_UP
12994498,3.7219,-7.2326,5.8295,STAND_UP
12994518,3.7003,-7.2179,5.8284,STAND_UP
12994538,3.6933,-7.218,5.8306,STAND_UP
12994558,3.6874,-7.235,5.838,STAND_UP
12994578,3.6798,-7.2465,5.843,STAND_UP
12994598,3.6622,-7.2474,5.8576,STAND_UP
12994618,3.656,-7.2271,5.8286,STAND_UP
12994638,3.6881,-7.2165,5.8047,STAND_UP
12994658,3.7194,-7.2242,5.8082,STAND_UP
12994678,3.7081,-7.2126,5.8077,STAND_UP
12994698,3.7275,-7.2067,5.8238,STAND_UP
12994718,3.7232,-7.2161,5.8237,STAND_UP
12994738,3.7239,-7.2173,5.8269,STAND_UP
12994758,3.7205,-7.2268,5.8205,STAND_UP
12994778,3.7066,-7.2298,5.8214,STAND_UP
12994798,3.6918,-7.2292,5.8219,STAND_UP
12994818,3.6939,-7.2271,5.813,STAND_UP
12994838,3.7049,-7.2303,5.7963,STAND_UP
12994858,3.7173,-7.2437,5.7747,STAND_UP
12994878,3.7154,-7.2471,5.7552,STAND_UP
12994898,3.7176,-7.262,5.7479,STAND_UP
12994918,3.7266,-7.2796,5.7334,STAND_UP
12994938,3.7342,-7.2996,5.7137,STAND_UP
12994958,3.7498,-7.3147,5.7042,STAND_UP
12994978,3.7638,-7.3194,5.6889,STAND_UP
12994998,3.7593,-7.3285,5.6859,STAND_UP
12995018,3.7483,-7.3477,5.6779,STAND_UP
12995038,3.7377,-7.3621,5.6734,STAND_UP
12995058,3.7271,-7.3693,5.6602,STAND_UP
12995078,3.7215,-7.3767,5.648,STAND_UP
12995098,3.7022,-7.3874,5.6437,STAND_UP
12995118,3.7138,-7.388,5.6362,STAND_UP
12995138,3.7196,-7.3805,5.5833,STAND_UP
12995158,3.6852,-7.3737,5.4944,STAND_UP
12995178,3.6723,-7.3701,5.5367,STAND_UP
12995198,3.6836,-7.3699,5.5443,STAND_UP
12995218,3.7016,-7.395,5.555,STAND_UP
12995238,3.723,-7.3949,5.5515,STAND_UP
12995258,3.7318,-7.3994,5.5521,STAND_UP
12995278,3.741,-7.3983,5.5481,STAND_UP
12995298,3.7524,-7.3926,5.5477,STAND_UP
12995318,3.7624,-7.3905,5.5467,STAND_UP
12995338,3.7733,-7.4015,5.5391,STAND_UP
12995358,3.7821,-7.4074,5.5356,STAND_UP
12995378,3.7818,-7.4219,5.521,STAND_UP
12995398,3.7815,-7.4363,5.5068,STAND_UP
12995418,3.7737,-7.4525,5.4901,STAND_UP
12995438,3.7667,-7.4701,5.4725,STAND_UP
12995458,3.7628,-7.4854,5.4633,STAND_UP
12995478,3.7596,-7.5016,5.4658,STAND_UP
12995498,3.772,-7.5108,5.4605,STAND_UP
12995518,3.7792,-7.512,5.4563,STAND_UP
12995538,3.7918,-7.5176,5.4518,STAND_UP
12995558,3.8008,-7.5174,5.4456,STAND_UP
12995578,3.8075,-7.5116,5.4497,STAND_UP
12995598,3.7751,-7.5003,5.4366,STAND_UP
12995618,3.7328,-7.4666,5.4551,STAND_UP
12995638,3.7614,-7.4439,5.4704,STAND_UP
12995658,3.7781,-7.4508,5.4829,STAND_UP
12995678,3.7962,-7.4539,5.4813,STAND_UP
12995698,3.7959,-7.4675,5.4688,STAND_UP
12995718,3.7911,-7.475,5.4536,STAND_UP
12995738,3.7808,-7.4848,5.4431,STAND_UP
12995758,3.7808,-7.4946,5.429,STAND_UP
12995778,3.7798,-7.4978,5.4167,STAND_UP
12995798,3.7763,-7.4976,5.4096,STAND_UP
12995818,3.7697,-7.4985,5.4114,STAND_UP
12995838,3.7549,-7.4964,5.4136,STAND_UP
12995858,3.7459,-7.5042,5.407,STAND_UP
12995878,3.745,-7.5104,5.4026,STAND_UP
12995898,3.7442,-7.5201,5.4047,STAND_UP
12995918,3.7416,-7.5232,5.4045,STAND_UP
12995938,3.7361,-7.5301,5.4046,STAND_UP
12995958,3.7344,-7.5266,5.4071,STAND_UP
12995978,3.7302,-7.5258,5.4046,STAND_UP
12995998,3.7278,-7.5326,5.4016,STAND_UP
12996018,3.7265,-7.535,5.3934,STAND_UP
12996038,3.7313,-7.538,5.3888,STAND_UP
12996058,3.7372,-7.5382,5.3862,STAND_UP
12996078,3.7274,-7.5364,5.4343,STAND_UP
12996098,3.7179,-7.5582,5.4562,STAND_UP
12996118,3.6597,-7.5504,5.432,STAND_UP
12996138,3.6523,-7.5292,5.4001,STAND_UP
12996158,3.668,-7.5212,5.3873,STANDING
12996178,3.6901,-7.5064,5.3877,STANDING
12996198,3.6948,-7.4928,5.3981,STANDING
12996218,3.7405,-7.4854,5.3962,STANDING
12996238,3.7544,-7.4707,5.4005,STANDING
12996258,3.7621,-7.4573,5.405,STANDING
12996278,3.7619,-7.4499,5.4076,STANDING
12996298,3.7663,-7.4459,5.4201,STANDING
12996318,3.7623,-7.4388,5.4299,STANDING
12996338,3.7601,-7.4331,5.4304,STANDING
12996358,3.7567,-7.4323,5.4364,STANDING
12996378,3.7564,-7.4315,5.4375,STANDING
12996398,3.7516,-7.4384,5.4366,STANDING
12996418,3.7496,-7.4431,5.4432,STANDING
12996438,3.7519,-7.451,5.4423,STANDING
12996458,3.7535,-7.455,5.4386,STANDING
12996478,3.7539,-7.4453,5.4367,STANDING
12996498,3.7497,-7.4431,5.4295,STANDING
12996518,3.7472,-7.4536,5.4302,STANDING
12996538,3.7471,-7.4749,5.4318,STANDING
12996558,3.7428,-7.4858,5.4224,STANDING
12996578,3.7161,-7.4996,5.4211,STANDING
12996598,3.7094,-7.5184,5.3968,STANDING
12996618,3.6837,-7.476,5.3952,STANDING
12996638,3.7113,-7.4654,5.3711,STANDING
12996658,3.7294,-7.4755,5.3773,STANDING
12996678,3.7388,-7.4824,5.4083,STANDING
12996698,3.7326,-7.4892,5.4235,STANDING
12996718,3.8174,-7.4952,5.4325,STANDING
12996738,3.8212,-7.4881,5.4382,STANDING
12996758,3.8116,-7.4889,5.4456,STANDING
12996778,3.8012,-7.4894,5.4486,STANDING
12996798,3.7953,-7.4844,5.4457,STANDING
12996818,3.7851,-7.4832,5.4472,STANDING
12996838,3.7777,-7.4858,5.4483,STANDING
12996858,3.7634,-7.4874,5.4474,STANDING
12996878,3.7566,-7.5025,5.4549,STANDING
12996898,3.7481,-7.5086,5.4602,STANDING
12996918,3.7439,-7.5121,5.4644,STANDING
12996938,3.7417,-7.5016,5.4622,STANDING
12996958,3.7376,-7.4906,5.4577,STANDING
12996978,3.7357,-7.491,5.4547,STANDING
12996998,3.7377,-7.495,5.4544,STANDING
12997018,3.7229,-7.4964,5.4589,STANDING
12997038,3.6959,-7.4826,5.4372,STANDING
12997058,3.6894,-7.4834,5.4637,STANDING
12997078,3.6618,-7.5011,5.4844,STANDING
12997098,3.674,-7.511,5.484,STANDING
12997118,3.7259,-7.4826,5.5144,STANDING
12997138,3.7177,-7.4735,5.5102,STANDING
12997158,3.725,-7.4578,5.5127,STANDING
12997178,3.715,-7.4551,5.504,STANDING
12997198,3.7079,-7.4623,5.4951,STANDING
12997218,3.7079,-7.468,5.4871,STANDING
12997238,3.704,-7.4743,5.474,STANDING
12997258,3.7,-7.4777,5.4653,STANDING
12997278,3.6996,-7.4823,5.4602,STANDING
12997298,3.702,-7.4795,5.4551,STANDING
12997318,3.7019,-7.4726,5.4517,STANDING
12997338,3.702,-7.4829,5.4502,STANDING
12997358,3.698,-7.4894,5.4514,STANDING
12997378,3.694,-7.4936,5.447,STANDING
12997398,3.6928,-7.4924,5.4378,STANDING
12997418,3.6946,-7.4955,5.4351,STANDING
12997438,3.6941,-7.5127,5.4366,STANDING
12997458,3.6891,-7.5255,5.4442,STANDING
12997478,3.6924,-7.5285,5.4466,STANDING
12997498,3.6943,-7.529,5.4428,STANDING
12997518,3.6734,-7.5232,5.4392,STANDING
12997538,3.6694,-7.5251,5.4257,STANDING
12997558,3.671,-7.4482,5.4293,STANDING
12997578,3.6872,-7.4708,5.3917,STANDING
12997598,3.6664,-7.5078,5.384,STANDING
12997618,3.6669,-7.4954,5.377,STANDING
12997638,3.6654,-7.4905,5.3794,STANDING
12997658,3.6741,-7.5022,5.3807,STANDING
12997678,3.6794,-7.5012,5.3878,STANDING
12997698,3.6818,-7.5097,5.3971,STANDING
12997718,3.6837,-7.5128,5.3977,STANDING
12997738,3.6806,-7.5126,5.4062,STANDING
12997758,3.6763,-7.5097,5.4159,STANDING
12997778,3.6784,-7.5169,5.4283,STANDING
12997798,3.6822,-7.5223,5.4272,STANDING
12997818,3.6896,-7.5249,5.4257,STANDING
12997838,3.6902,-7.5233,5.4301,STANDING
12997858,3.6895,-7.5223,5.4353,STANDING
12997878,3.6824,-7.5221,5.4377,STANDING
12997898,3.6769,-7.524,5.4311,STANDING
12997918,3.6743,-7.5261,5.4238,STANDING
12997938,3.6751,-7.53,5.4247,STANDING
12997958,3.6736,-7.5313,5.4282,STANDING
12997978,3.6688,-7.5363,5.4388,STANDING
12997998,3.6424,-7.5406,5.4404,STANDING
12998018,3.6228,-7.5293,5.4488,STANDING
12998038,3.6138,-7.5373,5.5036,STANDING
12998058,3.598,-7.5492,5.5226,STANDING
12998078,3.6191,-7.5405,5.5192,STANDING
12998098,3.6441,-7.5349,5.5125,STANDING
12998118,3.6571,-7.5292,5.5072,STANDING
12998138,3.661,-7.5353,5.4932,STANDING
12998158,3.6642,-7.5429,5.4875,STANDING
12998178,3.6697,-7.5443,5.4835,STANDING
12998198,3.6702,-7.5439,5.472,STANDING
12998218,3.6662,-7.5482,5.4635,STANDING
12998238,3.6638,-7.5412,5.4539,STANDING
12998258,3.6673,-7.5323,5.4518,STANDING
12998278,3.6711,-7.5339,5.4537,STANDING
12998298,3.6751,-7.54,5.4545,STANDING
12998318,3.6764,-7.5429,5.4504,STANDING
12998338,3.6765,-7.5406,5.4424,STANDING
12998358,3.6732,-7.5397,5.452,STANDING
12998378,3.6729,-7.5446,5.4566,STANDING
12998398,3.6708,-7.5451,5.4491,STANDING
12998418,3.6743,-7.5568,5.4463,STANDING
12998438,3.6765,-7.5611,5.4473,STANDING
12998458,3.6805,-7.5592,5.4464,STANDING
12998478,3.6798,-7.5683,5.4565,STANDING
12998498,3.6591,-7.5913,5.4725,STANDING
12998518,3.6758,-7.6078,5.5005,STANDING
12998538,3.6787,-7.5859,5.4851,STANDING
12998558,3.6796,-7.5748,5.4528,STANDING
12998578,3.6609,-7.5734,5.476,STANDING
12998598,3.6634,-7.5606,5.4843,STANDING
12998618,3.6678,-7.5477,5.4905,STANDING
12998638,3.6713,-7.54,5.4843,STANDING
12998658,3.6661,-7.5309,5.4812,STANDING
12998678,3.6626,-7.5272,5.4793,STANDING
12998698,3.6682,-7.5224,5.4761,STANDING
12998718,3.6699,-7.5186,5.4772,STANDING
12998738,3.6631,-7.5146,5.4792,STANDING
12998758,3.6725,-7.5039,5.4902,STANDING
12998778,3.679,-7.4951,5.4988,STANDING
12998798,3.6812,-7.4812,5.5126,STANDING
12998818,3.6758,-7.4691,5.5226,STANDING
12998838,3.6677,-7.4595,5.5298,STANDING
12998858,3.6612,-7.4508,5.5412,STANDING
12998878,3.6538,-7.4438,5.557,STANDING
12998898,3.6406,-7.4305,5.5632,STANDING
12998918,3.6233,-7.4164,5.5739,STANDING
12998938,3.6184,-7.4156,5.5755,STANDING
12998958,3.6097,-7.4181,5.5765,STANDING
12998978,3.5859,-7.4067,5.5946,STANDING
12998998,3.662,-7.3943,5.5756,STANDING
12999018,3.6735,-7.3864,5.5381,STANDING
12999038,3.6509,-7.3924,5.5473,STANDING
12999058,3.6578,-7.4046,5.5641,STANDING
12999078,3.589,-7.4285,5.5671,STANDING
12999098,3.5533,-7.4416,5.5741,STANDING
12999118,3.5575,-7.4429,5.5798,STANDING
12999138,3.5683,-7.4402,5.5816,STANDING
12999158,3.5747,-7.4455,5.568,STANDING
12999178,3.573,-7.4546,5.5637,STANDING
12999198,3.5855,-7.4709,5.5667,STANDING
12999218,3.5955,-7.4692,5.5712,STANDING
12999238,3.6035,-7.4671,5.5719,STANDING
12999258,3.6101,-7.4607,5.5594,STANDING
12999278,3.6089,-7.4516,5.552,STANDING
12999298,3.6098,-7.452,5.5491,STANDING
12999318,3.6048,-7.4503,5.5476,STANDING
12999338,3.6017,-7.4528,5.5473,STANDING
12999358,3.6021,-7.4622,5.545,STANDING
12999378,3.6004,-7.4661,5.5517,STANDING
12999398,3.6004,-7.4694,5.5617,STANDING
12999418,3.6038,-7.471,5.5604,STANDING
12999438,3.5899,-7.4802,5.5609,STANDING
12999458,3.5948,-7.4842,5.5705,STANDING
12999478,3.6096,-7.4833,5.5447,STANDING
12999498,3.6351,-7.4774,5.5178,STANDING
12999518,3.6174,-7.468,5.504,STANDING
12999538,3.6233,-7.4757,5.4812,STANDING
12999558,3.6304,-7.49,5.4877,STANDING
12999578,3.6169,-7.4998,5.4892,STANDING
12999598,3.6088,-7.5087,5.4814,STANDING
12999618,3.6014,-7.5157,5.4788,STANDING
12999638,3.6045,-7.5148,5.4814,STANDING
12999658,3.6061,-7.5207,5.4842,STANDING
12999678,3.6049,-7.5171,5.4904,STANDING
12999698,3.6103,-7.5234,5.4998,STANDING
12999718,3.6141,-7.528,5.4942,STANDING
12999738,3.626,-7.5313,5.4796,STANDING
12999758,3.6359,-7.5265,5.464,STANDING
12999778,3.6438,-7.5258,5.4556,STANDING
12999798,3.6588,-7.5334,5.45,STANDING
12999818,3.6668,-7.5283,5.4363,STANDING
12999838,3.666,-7.528,5.4235,STANDING
12999858,3.6519,-7.5307,5.4188,STANDING
12999878,3.6292,-7.5223,5.4076,STANDING
12999898,3.6321,-7.5205,5.406,STANDING
12999918,3.6456,-7.5235,5.4007,STANDING
12999938,3.6921,-7.5327,5.3768,STANDING
12999958,3.6905,-7.5376,5.3701,STANDING
12999978,3.7163,-7.5393,5.3182,STANDING
12999998,3.7398,-7.549,5.3286,STANDING
13000018,3.771,-7.5466,5.3447,STANDING
13000038,3.8063,-7.5617,5.32,STANDING
13000058,3.8343,-7.5689,5.3108,STANDING
13000078,3.8303,-7.5676,5.3041,STANDING
13000098,3.8219,-7.5747,5.2977,STANDING
13000118,3.8255,-7.5833,5.2974,STANDING
13000138,3.8283,-7.5913,5.299,STANDING
13000158,3.8275,-7.5995,5.2881,STANDING
13000178,3.8205,-7.5996,5.2783,STANDING
13000198,3.808,-7.5978,5.2723,STANDING
13000218,3.8038,-7.6048,5.2747,STANDING
13000238,3.8012,-7.6123,5.2751,STANDING
13000258,3.7974,-7.6155,5.277,STANDING
13000278,3.7923,-7.6125,5.278,STANDING
13000298,3.7872,-7.6156,5.2895,STANDING
13000318,3.7907,-7.6144,5.2963,STANDING
13000338,3.8018,-7.606,5.2963,STANDING
13000358,3.8163,-7.5835,5.3046,STANDING
13000378,3.8292,-7.5737,5.3005,STANDING
13000398,3.8383,-7.5673,5.2959,STANDING
13000418,3.8339,-7.5596,5.3081,STANDING
13000438,3.8193,-7.5583,5.2917,STANDING
13000458,3.8106,-7.5369,5.2599,STANDING
13000478,3.828,-7.5289,5.2476,STANDING
13000498,3.8243,-7.4681,5.2765,STANDING
13000518,3.8322,-7.4437,5.2609,STANDING
13000538,3.8224,-7.467,5.2563,STANDING
13000558,3.8349,-7.4663,5.2656,STANDING
13000578,3.8162,-7.4722,5.276,STANDING
13000598,3.8068,-7.4884,5.286,STANDING
13000618,3.8025,-7.503,5.2895,STANDING
13000638,3.7985,-7.5129,5.286,STANDING
13000658,3.8082,-7.5186,5.2774,STANDING
13000678,3.8251,-7.5247,5.2622,STANDING
13000698,3.8343,-7.527,5.2488,STANDING
13000718,3.8476,-7.5401,5.2399,STANDING
13000738,3.8562,-7.5515,5.2384,STANDING
13000758,3.8593,-7.5515,5.236,STANDING
13000778,3.8584,-7.5562,5.2407,STANDING
13000798,3.852,-7.5587,5.2453,STANDING
13000818,3.8432,-7.5555,5.2484,STANDING
13000838,3.8407,-7.5538,5.2527,STANDING
13000858,3.8404,-7.5551,5.2554,STANDING
13000878,3.8401,-7.5571,5.2629,STANDING
13000898,3.8381,-7.5511,5.2709,STANDING
13000918,3.8375,-7.5462,5.2764,STANDING
13000938,3.8231,-7.5373,5.2746,STANDING
13000958,3.8134,-7.5115,5.2418,STANDING
13000978,3.8329,-7.5052,5.2435,STANDING
13000998,3.8654,-7.512,5.2362,STANDING
13001018,3.8562,-7.4903,5.2163,STANDING
13001038,3.8634,-7.4955,5.2288,STANDING
13001058,3.8536,-7.5145,5.2305,STANDING
13001078,3.8585,-7.5188,5.2308,STANDING
13001098,3.8688,-7.5268,5.2282,STANDING
13001118,3.8726,-7.5278,5.2309,STANDING
13001138,3.8755,-7.537,5.2386,STANDING
13001158,3.8697,-7.5464,5.2381,SIT_DOWN
13001178,3.8647,-7.5576,5.2372,SIT_DOWN
13001198,3.8561,-7.5626,5.2315,SIT_DOWN
13001218,3.8481,-7.5651,5.2336,SIT_DOWN
13001238,3.8435,-7.5711,5.2321,SIT_DOWN
13001258,3.8418,-7.5738,5.2329,SIT_DOWN
13001278,3.8423,-7.5799,5.2344,SIT_DOWN
13001298,3.8451,-7.5826,5.2323,SIT_DOWN
13001318,3.845,-7.582,5.2323,SIT_DOWN
13001338,3.842,-7.579,5.234,SIT_DOWN
13001358,3.8286,-7.5736,5.228,SIT_DOWN
13001378,3.8224,-7.5655,5.2326,SIT_DOWN
13001398,3.8185,-7.5667,5.2643,SIT_DOWN
13001418,3.8144,-7.5701,5.2562,SIT_DOWN
13001438,3.8604,-7.556,5.2552,SIT_DOWN
13001458,3.8618,-7.5357,5.2459,SIT_DOWN
13001478,3.8536,-7.5309,5.2577,SIT_DOWN
13001498,3.8657,-7.5383,5.2565,SIT_DOWN
13001518,3.8729,-7.5557,5.2344,SIT_DOWN
13001538,3.8701,-7.5611,5.2436,SIT_DOWN
13001558,3.8614,-7.5705,5.2459,SIT_DOWN
13001578,3.8592,-7.578,5.2394,SIT_DOWN
13001598,3.8677,-7.5898,5.2305,SIT_DOWN
13001618,3.8884,-7.6247,5.2281,SIT_DOWN
13001638,3.9073,-7.6743,5.2248,SIT_DOWN
13001658,3.9287,-7.7284,5.2112,SIT_DOWN
13001678,3.9282,-7.7711,5.1985,SIT_DOWN
13001698,3.9225,-7.805,5.1939,SIT_DOWN
13001718,3.9359,-7.8464,5.1858,SIT_DOWN
13001738,3.9548,-7.8921,5.1591,SIT_DOWN
13001758,3.9644,-7.924,5.1431,SIT_DOWN
13001778,3.9763,-7.9457,5.1605,SIT_DOWN
13001798,4.019,-8.0245,5.1739,SIT_DOWN
13001818,4.0877,-8.1483,5.2203,SIT_DOWN
13001838,4.1844,-8.3019,5.3191,SIT_DOWN
13001858,4.2686,-8.4251,5.3644,SIT_DOWN
13001878,4.3056,-8.4799,5.4444,SIT_DOWN
13001898,4.3157,-8.4392,5.4799,SIT_DOWN
13001918,4.2816,-8.3201,5.4546,SIT_DOWN
13001938,4.1963,-8.1296,5.3774,SIT_DOWN
13001958,3.9888,-7.7564,5.2993,SIT_DOWN
13001978,3.6826,-7.2524,5.2027,SIT_DOWN
13001998,3.4248,-6.7386,5.1738,SIT_DOWN
13002018,3.2716,-6.1535,5.2235,SIT_DOWN
13002038,3.1332,-5.5439,5.4035,SIT_DOWN
13002058,3.0246,-4.902,5.6748,SIT_DOWN
13002078,2.9534,-4.3502,5.9605,SIT_DOWN
13002098,2.9317,-3.9878,6.266,SIT_DOWN
13002118,2.8731,-3.7245,6.5459,SIT_DOWN
13002138,2.7525,-3.4593,6.8161,SIT_DOWN
13002158,2.6321,-3.2063,7.0961,SIT_DOWN
13002178,2.5535,-3.0359,7.3811,SIT_DOWN
13002198,2.5348,-2.9582,7.6747,SIT_DOWN
13002218,2.5777,-2.9763,7.9471,SIT_DOWN
13002238,2.6402,-3.1075,8.1629,SIT_DOWN
13002258,2.6816,-3.3539,8.3028,SIT_DOWN
13002278,2.7477,-3.6584,8.412,SIT_DOWN
13002298,2.9069,-3.9398,8.5131,SIT_DOWN
13002318,3.1024,-4.2022,8.5884,SIT_DOWN
13002338,3.3082,-4.604,8.6733,SIT_DOWN
13002358,3.4661,-5.0939,8.6683,SIT_DOWN
13002378,3.4954,-5.4359,8.5872,SIT_DOWN
13002398,3.4548,-5.6196,8.4201,SIT_DOWN
13002418,3.4414,-5.8094,8.2809,SIT_DOWN
13002438,3.4679,-5.9993,8.1617,SIT_DOWN
13002458,3.5091,-6.1842,8.0007,SIT_DOWN
13002478,3.552,-6.3927,7.8912,SIT_DOWN
13002498,3.6188,-6.5944,7.7682,SIT_DOWN
13002518,3.6691,-6.7547,7.649,SIT_DOWN
13002538,3.7231,-6.9054,7.5209,SIT_DOWN
13002558,3.7807,-7.0356,7.3762,SIT_DOWN
13002578,3.8404,-7.1465,7.2275,SIT_DOWN
13002598,3.9067,-7.225,7.0818,SIT_DOWN
13002618,3.9731,-7.2794,6.948,SIT_DOWN
13002638,4.0367,-7.3309,6.8031,SIT_DOWN
13002658,4.066,-7.3737,6.6714,SIT_DOWN
13002678,4.073,-7.3667,6.5676,SIT_DOWN
13002698,4.0604,-7.3148,6.4656,SIT_DOWN
13002718,4.0447,-7.2674,6.3934,SIT_DOWN
